0,retail,mandi,arrival,events
2007-12-09,1300.0,1251.0,1044.0,90
2007-12-10,1200.0,1401.0,550.0,90
2007-12-11,1200.0,901.0,583.0,90
2007-12-12,1200.0,401.0,690.0,90
2007-12-13,1200.0,431.0,2031.0,90
2007-12-14,1000.0,435.0,1598.0,90
2007-12-15,1000.0,441.0,1791.0,90
2007-12-16,1000.0,447.0,2195.0,90
2007-12-17,1000.0,451.0,2544.0,90
2007-12-18,1000.0,451.0,2739.0,90
2007-12-19,1000.0,431.0,726.0,90
2007-12-20,1000.0,415.0,3105.0,90
2007-12-21,1000.0,401.0,2459.0,90
2007-12-22,1000.0,406.0,2586.0,90
2007-12-23,1000.0,415.0,2821.0,90
2007-12-24,1000.0,421.0,2949.0,90
2007-12-25,1000.0,421.0,2589.0,90
2007-12-26,1000.0,361.0,670.0,90
2007-12-19,1000.0,431.0,726.0,91
2007-12-20,1000.0,415.0,3105.0,91
2007-12-21,1000.0,401.0,2459.0,91
2007-12-22,1000.0,406.0,2586.0,91
2007-12-23,1000.0,415.0,2821.0,91
2007-12-24,1000.0,421.0,2949.0,91
2007-12-25,1000.0,421.0,2589.0,91
2007-12-26,1000.0,361.0,670.0,91
2007-12-27,1000.0,351.0,2298.0,91
2007-12-28,1000.0,351.0,3189.0,91
2007-12-29,1000.0,340.0,3112.0,91
2007-12-30,900.0,321.0,2919.0,91
2007-12-31,800.0,311.0,2667.0,91
2008-01-01,800.0,311.0,2253.0,91
2008-01-02,800.0,315.0,3063.0,91
2008-01-03,800.0,327.0,2918.0,91
2008-01-04,800.0,345.0,2571.0,91
2008-01-05,800.0,370.0,2157.0,91
2008-01-06,800.0,398.0,1810.0,91
2008-01-07,800.0,431.0,1664.0,91
2008-01-08,800.0,483.0,1816.0,91
2008-01-09,800.0,563.0,2098.0,91
2008-01-10,800.0,651.0,2250.0,91
2008-01-11,800.0,772.0,1585.0,91
2008-01-12,800.0,851.0,921.0,91
2008-01-13,800.0,835.0,2469.0,91
2008-01-14,800.0,794.0,4017.0,91
2008-01-15,800.0,732.0,2490.0,91
2008-01-16,800.0,657.0,963.0,91
2008-03-14,500.0,635.0,2289.0,92
2008-03-15,500.0,626.0,2309.0,92
2008-03-16,500.0,616.0,2332.0,92
2008-03-17,500.0,605.0,2357.0,92
2008-03-18,500.0,592.0,2385.0,92
2008-03-19,500.0,578.0,2414.0,92
2008-03-20,500.0,564.0,2444.0,92
2008-03-21,500.0,548.0,2475.0,92
2008-03-22,500.0,531.0,2505.0,92
2008-03-23,500.0,514.0,2535.0,92
2008-03-24,500.0,496.0,2564.0,92
2008-03-25,500.0,478.0,2592.0,92
2008-03-26,500.0,460.0,2617.0,92
2008-03-27,500.0,441.0,2640.0,92
2008-03-28,500.0,423.0,2660.0,92
2008-03-29,500.0,404.0,2677.0,92
2008-03-30,500.0,386.0,2689.0,92
2008-03-31,500.0,368.0,2697.0,92
2008-04-01,500.0,351.0,2700.0,92
2008-04-02,500.0,327.0,2645.0,92
2008-04-03,500.0,302.0,2031.0,92
2008-04-04,500.0,290.0,1463.0,92
2008-04-05,500.0,288.0,1484.0,92
2008-04-06,500.0,288.0,1544.0,92
2008-04-07,500.0,287.0,1632.0,92
2008-04-08,500.0,286.0,1742.0,92
2008-04-09,500.0,286.0,1865.0,92
2008-04-10,500.0,285.0,1991.0,92
2008-04-11,500.0,285.0,2114.0,92
2008-04-26,600.0,288.0,1408.0,93
2008-04-27,600.0,292.0,1599.0,93
2008-04-28,600.0,297.0,1790.0,93
2008-04-29,600.0,303.0,1965.0,93
2008-04-30,600.0,310.0,2109.0,93
2008-05-01,600.0,318.0,2207.0,93
2008-05-02,600.0,327.0,2244.0,93
2008-05-03,600.0,337.0,2234.0,93
2008-05-04,600.0,348.0,2212.0,93
2008-05-05,600.0,361.0,2190.0,93
2008-05-06,600.0,375.0,2180.0,93
2008-05-07,600.0,423.0,2186.0,93
2008-05-08,600.0,517.0,2206.0,93
2008-05-09,600.0,624.0,2240.0,93
2008-05-10,600.0,713.0,2287.0,93
2008-05-11,600.0,750.0,2350.0,93
2008-05-12,600.0,505.0,2678.0,93
2008-05-13,600.0,261.0,2973.0,93
2008-05-14,600.0,261.0,771.0,93
2008-05-15,600.0,261.0,4450.0,93
2008-05-16,600.0,261.0,4059.0,93
2008-05-17,600.0,261.0,3201.0,93
2008-05-18,600.0,261.0,2343.0,93
2008-05-19,600.0,261.0,1953.0,93
2008-05-20,550.0,261.0,1971.0,93
2008-05-21,500.0,261.0,2000.0,93
2008-05-22,500.0,261.0,2173.0,93
2008-05-23,500.0,261.0,2386.0,93
2008-05-24,500.0,262.0,2510.0,93
2008-06-08,650.0,602.0,1710.0,94
2008-06-09,500.0,688.0,1544.0,94
2008-06-10,500.0,748.0,1443.0,94
2008-06-11,500.0,771.0,1409.0,94
2008-06-12,500.0,755.0,1845.0,94
2008-06-13,500.0,713.0,2301.0,94
2008-06-14,500.0,653.0,2333.0,94
2008-06-15,550.0,585.0,2351.0,94
2008-06-16,600.0,517.0,2358.0,94
2008-06-17,600.0,457.0,1366.0,94
2008-06-18,600.0,415.0,860.0,94
2008-06-19,600.0,400.0,1814.0,94
2008-06-20,600.0,402.0,1737.0,94
2008-06-21,600.0,410.0,1544.0,94
2008-06-22,600.0,420.0,1295.0,94
2008-06-23,600.0,429.0,1045.0,94
2008-06-24,600.0,437.0,852.0,94
2008-06-25,600.0,440.0,776.0,94
2008-06-26,600.0,431.0,2275.0,94
2008-06-27,600.0,431.0,1868.0,94
2008-06-28,600.0,431.0,1603.0,94
2008-06-29,600.0,431.0,1397.0,94
2008-06-30,600.0,431.0,1314.0,94
2008-07-01,600.0,311.0,3900.0,94
2008-07-02,600.0,303.0,2936.0,94
2008-07-03,600.0,301.0,1146.0,94
2008-07-04,600.0,295.0,183.0,94
2008-07-05,600.0,260.0,675.0,94
2008-07-06,600.0,298.0,788.0,94
2008-08-29,1200.0,274.0,670.0,95
2008-08-30,1200.0,251.0,677.0,95
2008-08-31,1200.0,236.0,682.0,95
2008-09-01,1200.0,231.0,684.0,95
2008-09-02,1200.0,235.0,570.0,95
2008-09-03,1200.0,245.0,359.0,95
2008-09-04,1100.0,260.0,246.0,95
2008-09-05,1000.0,301.0,1102.0,95
2008-09-06,1000.0,385.0,1959.0,95
2008-09-07,1000.0,496.0,1832.0,95
2008-09-08,1000.0,621.0,1515.0,95
2008-09-09,1000.0,743.0,1103.0,95
2008-09-10,1000.0,848.0,691.0,95
2008-09-11,1000.0,923.0,375.0,95
2008-09-12,1000.0,951.0,248.0,95
2008-09-13,1000.0,939.0,260.0,95
2008-09-14,1000.0,909.0,293.0,95
2008-09-15,1000.0,864.0,345.0,95
2008-09-16,1000.0,810.0,413.0,95
2008-09-17,1000.0,751.0,495.0,95
2008-09-18,1000.0,691.0,587.0,95
2008-09-19,1200.0,637.0,688.0,95
2008-09-20,1200.0,592.0,795.0,95
2008-09-21,1200.0,562.0,905.0,95
2008-09-22,1200.0,551.0,1016.0,95
2008-09-23,1200.0,571.0,1162.0,95
2008-09-24,1200.0,561.0,950.0,95
2008-09-25,1200.0,573.0,969.0,95
2008-09-26,1200.0,603.0,1024.0,95
2008-10-11,120.0,951.0,146.0,96
2008-10-12,120.0,900.0,350.0,96
2008-10-13,120.0,621.0,204.0,96
2008-10-14,120.0,571.0,196.0,96
2008-10-15,120.0,485.0,128.0,96
2008-10-16,120.0,551.0,148.0,96
2008-10-17,120.0,571.0,246.0,96
2008-10-18,120.0,589.0,249.0,96
2008-10-19,110.0,606.0,251.0,96
2008-10-20,100.0,622.0,253.0,96
2008-10-21,100.0,636.0,255.0,96
2008-10-22,100.0,650.0,255.0,96
2008-10-23,100.0,663.0,256.0,96
2008-10-24,100.0,676.0,256.0,96
2008-10-25,100.0,688.0,256.0,96
2008-10-26,100.0,700.0,256.0,96
2008-10-27,100.0,712.0,257.0,96
2008-10-28,100.0,725.0,258.0,96
2008-10-29,100.0,737.0,259.0,96
2008-10-30,110.0,750.0,261.0,96
2008-10-31,120.0,764.0,263.0,96
2008-11-01,120.0,779.0,267.0,96
2008-11-02,120.0,794.0,443.0,96
2008-11-03,120.0,811.0,383.0,96
2008-11-04,120.0,829.0,251.0,96
2008-11-05,150.0,849.0,118.0,96
2008-11-06,150.0,871.0,586.0,96
2008-11-07,150.0,894.0,630.0,96
2008-11-08,150.0,919.0,744.0,96
2008-11-23,155.0,103.0,107.0,97
2008-11-24,160.0,992.0,675.0,97
2008-11-25,160.0,946.0,340.0,97
2008-11-26,160.0,900.0,200.0,97
2008-11-27,160.0,842.0,240.0,97
2008-11-28,160.0,764.0,351.0,97
2008-11-29,160.0,672.0,521.0,97
2008-11-30,160.0,574.0,737.0,97
2008-12-01,160.0,477.0,985.0,97
2008-12-02,160.0,389.0,125.0,97
2008-12-03,170.0,317.0,152.0,97
2008-12-04,180.0,268.0,179.0,97
2008-12-05,180.0,251.0,204.0,97
2008-12-06,180.0,415.0,229.0,97
2008-12-07,165.0,531.0,229.0,97
2008-12-08,150.0,645.0,229.0,97
2008-12-09,165.0,754.0,229.0,97
2008-12-10,180.0,854.0,229.0,97
2008-12-11,150.0,942.0,228.0,97
2008-12-12,150.0,101.0,227.0,97
2008-12-13,150.0,107.0,227.0,97
2008-12-14,150.0,110.0,225.0,97
2008-12-15,150.0,112.0,224.0,97
2008-12-16,150.0,105.0,125.0,97
2008-12-17,150.0,104.0,175.0,97
2008-12-18,150.0,985.0,879.0,97
2008-12-19,150.0,951.0,285.0,97
2008-12-20,150.0,986.0,248.0,97
2008-12-21,150.0,105.0,181.0,97
2009-01-05,180.0,751.0,134.0,98
2009-01-06,200.0,680.0,127.0,98
2009-01-07,200.0,622.0,123.0,98
2009-01-08,200.0,584.0,120.0,98
2009-01-09,200.0,571.0,120.0,98
2009-01-10,200.0,130.0,181.0,98
2009-01-11,200.0,128.0,154.0,98
2009-01-12,200.0,125.0,126.0,98
2009-01-13,200.0,123.0,380.0,98
2009-01-14,200.0,127.0,331.0,98
2009-01-15,200.0,133.0,256.0,98
2009-01-16,200.0,136.0,196.0,98
2009-01-17,185.0,139.0,136.0,98
2009-01-18,192.0,142.0,894.0,98
2009-01-19,200.0,144.0,706.0,98
2009-01-20,200.0,145.0,321.0,98
2009-01-21,200.0,145.0,123.0,98
2009-01-22,200.0,143.0,103.0,98
2009-01-23,200.0,139.0,402.0,98
2009-01-24,200.0,133.0,397.0,98
2009-01-25,200.0,126.0,384.0,98
2009-01-26,200.0,116.0,359.0,98
2009-01-27,200.0,107.0,323.0,98
2009-01-28,200.0,951.0,125.0,98
2009-01-29,150.0,950.0,287.0,98
2009-01-30,150.0,101.0,371.0,98
2009-01-31,150.0,113.0,432.0,98
2009-02-01,150.0,120.0,455.0,98
2009-02-02,150.0,104.0,205.0,98
2009-03-15,100.0,128.0,108.0,99
2009-03-16,100.0,990.0,956.0,99
2009-03-17,100.0,831.0,796.0,99
2009-03-18,100.0,791.0,345.0,99
2009-03-19,100.0,805.0,174.0,99
2009-03-20,100.0,671.0,471.0,99
2009-03-21,100.0,627.0,468.0,99
2009-03-22,100.0,596.0,458.0,99
2009-03-23,100.0,577.0,440.0,99
2009-03-24,100.0,571.0,412.0,99
2009-03-25,100.0,651.0,715.0,99
2009-03-26,100.0,744.0,716.0,99
2009-03-27,100.0,853.0,723.0,99
2009-03-28,100.0,969.0,736.0,99
2009-03-29,100.0,108.0,756.0,99
2009-03-30,100.0,118.0,785.0,99
2009-03-31,102.0,127.0,823.0,99
2009-04-01,104.0,132.0,873.0,99
2009-04-02,100.0,135.0,936.0,99
2009-04-03,100.0,827.0,155.0,99
2009-04-04,100.0,581.0,176.0,99
2009-04-05,100.0,475.0,203.0,99
2009-04-06,100.0,661.0,390.0,99
2009-04-07,100.0,636.0,284.0,99
2009-04-08,100.0,611.0,159.0,99
2009-04-09,100.0,621.0,134.0,99
2009-04-10,100.0,874.0,101.0,99
2009-04-11,100.0,128.0,821.0,99
2009-04-12,900.0,160.0,170.0,99
2010-12-23,700.0,200.0,896.0,100
2010-12-24,500.0,170.0,109.0,100
2010-12-25,525.0,195.0,980.0,100
2010-12-26,525.0,244.0,763.0,100
2010-12-27,600.0,270.0,646.0,100
2010-12-28,600.0,235.0,775.0,100
2010-12-29,600.0,275.0,443.0,100
2010-12-30,600.0,290.0,692.0,100
2010-12-31,600.0,270.0,804.0,100
2011-01-01,600.0,200.0,138.0,100
2011-01-02,560.0,102.0,229.0,100
2011-01-03,520.0,525.0,276.0,100
2011-01-04,600.0,553.0,261.0,100
2011-01-05,600.0,623.0,224.0,100
2011-01-06,600.0,714.0,176.0,100
2011-01-07,600.0,804.0,126.0,100
2011-01-08,600.0,870.0,864.0,100
2011-01-09,600.0,902.0,498.0,100
2011-01-10,600.0,929.0,157.0,100
2011-01-11,600.0,981.0,7.0,100
2011-01-12,600.0,175.0,398.0,100
2011-01-13,600.0,250.0,105.0,100
2011-01-14,600.0,250.0,159.0,100
2011-01-15,600.0,251.0,149.0,100
2011-01-16,600.0,253.0,129.0,100
2011-01-17,600.0,255.0,111.0,100
2011-01-18,600.0,250.0,102.0,100
2011-01-19,600.0,230.0,619.0,100
2011-01-20,500.0,270.0,926.0,100
2011-04-21,100.0,615.0,107.0,101
2011-04-22,100.0,599.0,114.0,101
2011-04-23,100.0,587.0,132.0,101
2011-04-24,100.0,578.0,149.0,101
2011-04-25,100.0,575.0,157.0,101
2011-04-26,100.0,611.0,102.0,101
2011-04-27,100.0,571.0,824.0,101
2011-04-28,100.0,570.0,112.0,101
2011-04-29,100.0,570.0,43.0,101
2011-04-30,100.0,183.0,468.0,101
2011-05-01,100.0,310.0,893.0,101
2011-05-02,100.0,245.0,834.0,101
2011-05-03,100.0,125.0,723.0,101
2011-05-04,100.0,611.0,664.0,101
2011-05-05,100.0,632.0,739.0,101
2011-05-06,100.0,690.0,878.0,101
2011-05-07,100.0,775.0,954.0,101
2011-05-08,100.0,975.0,886.0,101
2011-05-09,100.0,117.0,897.0,101
2011-05-10,100.0,915.0,128.0,101
2011-05-11,100.0,649.0,793.0,101
2011-05-12,100.0,500.0,303.0,101
2011-05-13,100.0,550.0,110.0,101
2011-05-14,100.0,550.0,115.0,101
2011-05-15,100.0,550.0,118.0,101
2011-05-16,100.0,550.0,119.0,101
2011-05-17,100.0,537.0,113.0,101
2011-05-18,100.0,525.0,105.0,101
2011-05-19,100.0,540.0,102.0,101
2011-06-03,100.0,120.0,741.0,102
2011-06-04,120.0,575.0,678.0,102
2011-06-05,120.0,588.0,802.0,102
2011-06-06,120.0,625.0,926.0,102
2011-06-07,120.0,775.0,666.0,102
2011-06-08,120.0,100.0,854.0,102
2011-06-09,120.0,115.0,104.0,102
2011-06-10,130.0,900.0,1.0,102
2011-06-11,140.0,774.0,297.0,102
2011-06-12,140.0,684.0,848.0,102
2011-06-13,140.0,650.0,114.0,102
2011-06-14,140.0,675.0,906.0,102
2011-06-15,140.0,701.0,788.0,102
2011-06-16,140.0,751.0,797.0,102
2011-06-17,140.0,760.0,746.0,102
2011-06-18,140.0,789.0,815.0,102
2011-06-19,140.0,830.0,944.0,102
2011-06-20,140.0,851.0,101.0,102
2011-06-21,140.0,850.0,788.0,102
2011-06-22,140.0,850.0,112.0,102
2011-06-23,140.0,800.0,114.0,102
2011-06-24,140.0,775.0,964.0,102
2011-06-25,140.0,775.0,101.0,102
2011-06-26,140.0,775.0,111.0,102
2011-06-27,140.0,775.0,117.0,102
2011-06-28,140.0,750.0,844.0,102
2011-06-29,140.0,775.0,734.0,102
2011-06-30,140.0,861.0,936.0,102
2011-07-01,140.0,300.0,139.0,102
2011-07-16,140.0,920.0,172.0,103
2011-07-17,140.0,907.0,171.0,103
2011-07-18,140.0,890.0,170.0,103
2011-07-19,140.0,851.0,144.0,103
2011-07-20,140.0,851.0,107.0,103
2011-07-21,140.0,860.0,879.0,103
2011-07-22,140.0,841.0,105.0,103
2011-07-23,140.0,834.0,101.0,103
2011-07-24,140.0,829.0,913.0,103
2011-07-25,140.0,826.0,793.0,103
2011-07-26,140.0,825.0,686.0,103
2011-07-27,140.0,850.0,598.0,103
2011-07-28,140.0,861.0,760.0,103
2011-07-29,140.0,860.0,851.0,103
2011-07-30,140.0,858.0,101.0,103
2011-07-31,140.0,857.0,124.0,103
2011-08-01,140.0,854.0,143.0,103
2011-08-02,140.0,851.0,151.0,103
2011-08-03,140.0,736.0,127.0,103
2011-08-04,140.0,625.0,965.0,103
2011-08-05,140.0,631.0,851.0,103
2011-08-06,140.0,650.0,800.0,103
2011-08-07,140.0,801.0,879.0,103
2011-08-08,140.0,960.0,871.0,103
2011-08-09,200.0,100.0,100.0,103
2011-08-10,200.0,921.0,103.0,103
2011-08-11,200.0,750.0,104.0,103
2011-08-12,200.0,450.0,141.0,103
2011-08-13,200.0,560.0,250.0,103
2011-08-28,200.0,124.0,499.0,104
2011-08-29,200.0,124.0,445.0,104
2011-08-30,200.0,115.0,715.0,104
2011-08-31,200.0,100.0,566.0,104
2011-09-01,200.0,831.0,291.0,104
2011-09-02,200.0,650.0,143.0,104
2011-09-03,200.0,471.0,153.0,104
2011-09-04,200.0,493.0,138.0,104
2011-09-05,200.0,550.0,110.0,104
2011-09-06,200.0,701.0,850.0,104
2011-09-07,200.0,893.0,836.0,104
2011-09-08,200.0,101.0,824.0,104
2011-09-09,200.0,977.0,616.0,104
2011-09-10,200.0,887.0,255.0,104
2011-09-11,200.0,751.0,64.0,104
2011-09-12,200.0,375.0,191.0,104
2011-09-13,200.0,399.0,286.0,104
2011-09-14,200.0,466.0,363.0,104
2011-09-15,200.0,562.0,430.0,104
2011-09-16,200.0,677.0,490.0,104
2011-09-17,200.0,797.0,552.0,104
2011-09-18,200.0,912.0,619.0,104
2011-09-19,200.0,100.0,698.0,104
2011-09-20,200.0,107.0,795.0,104
2011-09-21,200.0,110.0,915.0,104
2011-09-22,200.0,110.0,113.0,104
2011-09-23,200.0,106.0,208.0,104
2011-09-24,200.0,101.0,204.0,104
2011-09-25,200.0,970.0,196.0,104
2011-10-10,200.0,850.0,131.0,105
2011-10-11,200.0,848.0,118.0,105
2011-10-12,200.0,845.0,957.0,105
2011-10-13,200.0,840.0,833.0,105
2011-10-14,200.0,825.0,998.0,105
2011-10-15,200.0,837.0,974.0,105
2011-10-16,200.0,862.0,930.0,105
2011-10-17,200.0,875.0,907.0,105
2011-10-18,200.0,860.0,991.0,105
2011-10-19,200.0,775.0,3.0,105
2011-10-20,200.0,750.0,4.0,105
2011-10-21,200.0,815.0,113.0,105
2011-10-22,200.0,936.0,113.0,105
2011-10-23,200.0,112.0,112.0,105
2011-10-24,200.0,135.0,112.0,105
2011-10-25,200.0,161.0,112.0,105
2011-10-26,200.0,188.0,111.0,105
2011-10-27,200.0,216.0,111.0,105
2011-10-28,200.0,242.0,111.0,105
2011-10-29,200.0,265.0,110.0,105
2011-10-30,200.0,283.0,110.0,105
2011-10-31,200.0,295.0,110.0,105
2011-11-01,180.0,300.0,110.0,105
2011-11-02,180.0,173.0,173.0,105
2011-11-03,180.0,475.0,237.0,105
2011-11-04,180.0,575.0,503.0,105
2011-11-05,180.0,550.0,485.0,105
2011-11-06,180.0,673.0,627.0,105
2011-11-07,180.0,901.0,891.0,105
2011-11-22,180.0,650.0,477.0,106
2011-11-23,180.0,675.0,568.0,106
2011-11-24,180.0,625.0,715.0,106
2011-11-25,180.0,616.0,688.0,106
2011-11-26,180.0,613.0,626.0,106
2011-11-27,180.0,609.0,553.0,106
2011-11-28,180.0,600.0,494.0,106
2011-11-29,180.0,450.0,454.0,106
2011-11-30,180.0,425.0,256.0,106
2011-12-01,170.0,285.0,109.0,106
2011-12-02,160.0,249.0,105.0,106
2011-12-03,160.0,170.0,992.0,106
2011-12-04,160.0,909.0,924.0,106
2011-12-05,160.0,550.0,893.0,106
2011-12-06,160.0,654.0,974.0,106
2011-12-07,160.0,851.0,105.0,106
2011-12-08,160.0,107.0,100.0,106
2011-12-09,160.0,990.0,947.0,106
2011-12-10,160.0,825.0,857.0,106
2011-12-11,160.0,559.0,513.0,106
2011-12-12,160.0,375.0,178.0,106
2011-12-13,160.0,401.0,110.0,106
2011-12-14,160.0,400.0,712.0,106
2011-12-15,160.0,375.0,726.0,106
2011-12-16,160.0,350.0,94.0,106
2011-12-17,120.0,350.0,80.0,106
2011-12-18,120.0,350.0,75.0,106
2011-12-19,120.0,350.0,66.0,106
2011-12-20,120.0,300.0,40.0,106
2011-12-22,120.0,325.0,867.0,107
2011-12-23,120.0,325.0,44.0,107
2011-12-24,120.0,331.0,346.0,107
2011-12-25,120.0,343.0,908.0,107
2011-12-26,120.0,350.0,121.0,107
2011-12-27,120.0,325.0,121.0,107
2011-12-28,120.0,350.0,112.0,107
2011-12-29,120.0,301.0,122.0,107
2011-12-30,100.0,250.0,16.0,107
2011-12-31,100.0,265.0,582.0,107
2012-01-01,100.0,296.0,163.0,107
2012-01-02,100.0,320.0,220.0,107
2012-01-03,100.0,328.0,202.0,107
2012-01-04,100.0,346.0,174.0,107
2012-01-05,100.0,376.0,143.0,107
2012-01-06,100.0,415.0,128.0,107
2012-01-07,100.0,488.0,166.0,107
2012-01-08,100.0,550.0,203.0,107
2012-01-09,100.0,558.0,197.0,107
2012-01-10,100.0,570.0,177.0,107
2012-01-11,100.0,950.0,2.0,107
2012-01-12,100.0,581.0,105.0,107
2012-01-13,100.0,213.0,213.0,107
2012-01-14,100.0,261.0,217.0,107
2012-01-15,100.0,350.0,219.0,107
2012-01-16,100.0,400.0,219.0,107
2012-01-17,100.0,401.0,118.0,107
2012-01-18,100.0,401.0,195.0,107
2012-01-19,100.0,405.0,164.0,107
2012-04-05,100.0,380.0,163.0,108
2012-04-06,100.0,425.0,171.0,108
2012-04-07,100.0,550.0,201.0,108
2012-04-08,100.0,512.0,154.0,108
2012-04-09,100.0,475.0,106.0,108
2012-04-10,100.0,550.0,107.0,108
2012-04-11,100.0,827.0,714.0,108
2012-04-12,100.0,105.0,349.0,108
2012-04-13,100.0,411.0,158.0,108
2012-04-14,100.0,411.0,117.0,108
2012-04-15,100.0,411.0,416.0,108
2012-04-16,100.0,411.0,5.5,108
2012-04-17,100.0,415.0,18.0,108
2012-04-18,100.0,390.0,16.0,108
2012-04-19,100.0,370.0,18.0,108
2012-04-20,100.0,350.0,171.0,108
2012-04-21,100.0,360.0,171.0,108
2012-04-22,100.0,379.0,171.0,108
2012-04-23,100.0,390.0,171.0,108
2012-04-24,100.0,375.0,416.0,108
2012-04-25,100.0,390.0,125.0,108
2012-04-26,100.0,375.0,554.0,108
2012-04-27,100.0,390.0,145.0,108
2012-04-28,100.0,390.0,188.0,108
2012-04-29,100.0,390.0,218.0,108
2012-04-30,100.0,390.0,230.0,108
2012-05-01,100.0,231.0,4.5,108
2012-05-02,100.0,306.0,7.0,108
2012-05-03,100.0,390.0,14.0,108
2012-05-18,100.0,370.0,152.0,109
2012-05-19,100.0,364.0,156.0,109
2012-05-20,100.0,355.0,163.0,109
2012-05-21,100.0,350.0,166.0,109
2012-05-22,100.0,375.0,129.0,109
2012-05-23,100.0,381.0,133.0,109
2012-05-24,100.0,385.0,154.0,109
2012-05-25,100.0,370.0,140.0,109
2012-05-26,100.0,372.0,125.0,109
2012-05-27,100.0,377.0,111.0,109
2012-05-28,100.0,380.0,104.0,109
2012-05-29,100.0,375.0,107.0,109
2012-05-30,100.0,400.0,106.0,109
2012-05-31,100.0,390.0,860.0,109
2012-06-01,100.0,301.0,2.5,109
2012-06-02,100.0,360.0,192.0,109
2012-06-03,100.0,310.0,115.0,109
2012-06-04,100.0,326.0,133.0,109
2012-06-05,100.0,365.0,168.0,109
2012-06-06,100.0,415.0,187.0,109
2012-06-07,100.0,485.0,174.0,109
2012-06-08,100.0,514.0,135.0,109
2012-06-09,100.0,540.0,750.0,109
2012-06-10,100.0,580.0,45.0,109
2012-06-11,100.0,775.0,93.0,109
2012-06-12,100.0,970.0,262.0,109
2012-06-13,100.0,475.0,137.0,109
2012-06-14,100.0,515.0,153.0,109
2012-06-15,100.0,501.0,167.0,109
2012-07-04,100.0,344.0,190.0,110
2012-07-05,100.0,391.0,188.0,110
2012-07-06,100.0,401.0,179.0,110
2012-07-07,100.0,504.0,213.0,110
2012-07-08,100.0,600.0,248.0,110
2012-07-09,100.0,525.0,850.0,110
2012-07-10,100.0,657.0,268.0,110
2012-07-11,100.0,850.0,36.0,110
2012-07-12,100.0,950.0,232.0,110
2012-07-13,100.0,525.0,168.0,110
2012-07-14,100.0,503.0,187.0,110
2012-07-15,100.0,493.0,198.0,110
2012-07-16,100.0,490.0,201.0,110
2012-07-17,100.0,505.0,191.0,110
2012-07-18,100.0,530.0,125.0,110
2012-07-19,100.0,530.0,164.0,110
2012-07-20,100.0,531.0,202.0,110
2012-07-21,120.0,532.0,178.0,110
2012-07-22,120.0,535.0,133.0,110
2012-07-23,120.0,540.0,109.0,110
2012-07-24,120.0,550.0,223.0,110
2012-07-25,120.0,560.0,211.0,110
2012-07-26,120.0,550.0,168.0,110
2012-07-27,120.0,550.0,211.0,110
2012-07-28,100.0,550.0,205.0,110
2012-07-29,100.0,550.0,193.0,110
2012-07-30,100.0,550.0,182.0,110
2012-07-31,100.0,550.0,176.0,110
2012-08-01,100.0,460.0,187.0,110
2012-08-16,160.0,650.0,225.0,111
2012-08-17,160.0,651.0,226.0,111
2012-08-18,160.0,656.0,228.0,111
2012-08-19,160.0,662.0,231.0,111
2012-08-20,160.0,668.0,233.0,111
2012-08-21,160.0,673.0,236.0,111
2012-08-22,160.0,675.0,236.0,111
2012-08-23,160.0,640.0,223.0,111
2012-08-24,160.0,625.0,204.0,111
2012-08-25,120.0,606.0,194.0,111
2012-08-26,120.0,588.0,187.0,111
2012-08-27,120.0,580.0,175.0,111
2012-08-28,120.0,580.0,144.0,111
2012-08-29,120.0,590.0,139.0,111
2012-08-30,120.0,550.0,122.0,111
2012-08-31,120.0,530.0,135.0,111
2012-09-01,120.0,452.0,166.0,111
2012-09-02,140.0,360.0,189.0,111
2012-09-03,160.0,311.0,169.0,111
2012-09-04,120.0,425.0,187.0,111
2012-09-05,120.0,375.0,183.0,111
2012-09-06,120.0,420.0,186.0,111
2012-09-07,120.0,510.0,195.0,111
2012-09-08,160.0,625.0,219.0,111
2012-09-09,160.0,698.0,194.0,111
2012-09-10,160.0,740.0,162.0,111
2012-09-11,160.0,750.0,149.0,111
2012-09-12,160.0,682.0,159.0,111
2012-09-13,120.0,555.0,177.0,111
2012-09-07,120.0,510.0,195.0,112
2012-09-08,160.0,625.0,219.0,112
2012-09-09,160.0,698.0,194.0,112
2012-09-10,160.0,740.0,162.0,112
2012-09-11,160.0,750.0,149.0,112
2012-09-12,160.0,682.0,159.0,112
2012-09-13,120.0,555.0,177.0,112
2012-09-14,120.0,480.0,188.0,112
2012-09-15,140.0,471.0,181.0,112
2012-09-16,140.0,467.0,165.0,112
2012-09-17,140.0,460.0,147.0,112
2012-09-18,140.0,441.0,125.0,112
2012-09-19,140.0,445.0,128.0,112
2012-09-20,140.0,454.0,135.0,112
2012-09-21,140.0,466.0,138.0,112
2012-09-22,120.0,481.0,104.0,112
2012-09-23,120.0,503.0,399.0,112
2012-09-24,120.0,526.0,43.0,112
2012-09-25,120.0,543.0,29.0,112
2012-09-26,120.0,551.0,24.0,112
2012-09-27,120.0,470.0,104.0,112
2012-09-28,120.0,460.0,114.0,112
2012-09-29,120.0,551.0,27.0,112
2012-09-30,120.0,454.0,280.0,112
2012-10-01,120.0,350.0,867.0,112
2012-10-02,120.0,340.0,214.0,112
2012-10-03,120.0,377.0,167.0,112
2012-10-04,120.0,415.0,121.0,112
2012-10-05,120.0,360.0,203.0,112
2013-07-17,350.0,250.0,987.0,113
